Warning: truncated output (original token count: 70854)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №48-12: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/48-12.mp4,Готовые проекты домов,00:01,"Проект дома №48-12. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 170,1 м²; 2 этажа; габариты 13.8×16.5 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-12?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7488_48-12_cinema_house_review&utm_term=gotovye-proekty-domov,,"проект дома 48-12, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 170,1 м², газобетон, европейский"
Дом №63-01G3: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/63-01G3.mp4,Планировки загородных домов,00:01,"Проект дома №63-01G3. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 126,17 м²; 1 этаж; габариты 12×15.15 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-01G3?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7489_63-01g3_facade_filmstrip&utm_term=planirovki-zagorodnyh-domov,,"проект дома 63-01G3, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 126,17 м², газобетон, современный"
Проект дома №13-79B: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/13-79B.mp4,Красивые фасады домов,00:01,"Проект дома №13-79B. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 152,3 м²; 2 этажа; габариты 10.6×13.6 м; материал — дерево. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/13-79B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7490_13-79b_dark_architecture&utm_term=krasivye-fasady-domov,,"проект дома 13-79B, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 152,3 м², дерево"
Дом №58-29D: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-29D.mp4,Архитектура частного дома,00:01,"Проект дома №58-29D. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 151,93 м²; 2 этажа; габариты 10.1×10.46 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-29D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7491_58-29d_plan_to_house&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-29D, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 151,93 м², газобетон, европейский"
Проект дома №57-63FWL: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-63FWL.mp4,Дома с планами и фасадами,00:01,"Проект дома №57-63FWL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 134,07 м²; 2 этажа; габариты 10×12.6 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-63FWL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7492_57-63fwl_cinema_house_review&utm_term=doma-s-planami-i-fasadami,,"проект дома 57-63FWL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 134,07 м², газобетон, европейский"
Дом №31-37: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/31-37.mp4,Готовые проекты домов,00:01,"Проект дома №31-37. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 719 м²; 3 этажа; габариты 16.88×18.98 м; материал — кирпич; стиль — средневековый. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/31-37?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7493_31-37_facade_filmstrip&utm_term=gotovye-proekty-domov,,"проект дома 31-37, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 719 м², кирпич, средневековый"
Проект №40-11QA2L: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-11QA2L.mp4,Планировки загородных домов,00:01,"Проект дома №40-11QA2L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 295,76 м²; 3 этажа; габариты 13.54×17.18 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-11QA2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7494_40-11qa2l_dark_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-11QA2L, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 295,76 м², газобетон, европейский"
Дом №58-22KDL1: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-22KDL1.mp4,Готовые проекты домов,00:01,"Проект дома №58-22KDL1. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 168,54 м²; 2 этажа; габариты 10.66×13.56 м; материал — кирпич; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-22KDL1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7495_58-22kdl1_plan_to_house&utm_term=gotovye-proekty-domov,,"проект дома 58-22KDL1, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 168,54 м², кирпич, скандинавский"
Проект дома №57-05CD: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-05CD.mp4,Планировки загородных домов,00:01,"Проект дома №57-05CD. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 186,06 м²; 2 этажа; габариты 10.5×14.9 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-05CD?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7496_57-05cd_cinema_house_review&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-05CD, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 186,06 м², газобетон, европейский"
Дом №40-05AGL: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-05AGL.mp4,Красивые фасады домов,00:01,"Проект дома №40-05AGL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 224,88 м²; 2 этажа; габариты 13.94×14.58 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-05AGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7497_40-05agl_facade_filmstrip&utm_term=krasivye-fasady-domov,,"проект дома 40-05AGL, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 224,88 м², газобетон"
Проект дома №40-04AF: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-04AF.mp4,Архитектура частного дома,00:01,"Проект дома №40-04AF. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 132,23 м²; 2 этажа; габариты 9.4×9.9 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-04AF?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7498_40-04af_dark_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 40-04AF, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 132,23 м², газобетон, европейский"
Дом №36-67: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/36-67.mp4,Дома с планами и фасадами,00:01,"Проект дома №36-67. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 747,9 м²; 2 этажа; габариты 26.5×41.2 м; материал — кирпич. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/36-67?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7499_36-67_plan_to_house&utm_term=doma-s-planami-i-fasadami,,"проект дома 36-67, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 747,9 м², кирпич"
Проект №57-14BK1: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-14BK1.mp4,Планировки загородных домов,00:01,"Проект дома №57-14BK1. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 220,71 м²; 3 этажа; габариты 13.26×17.1 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-14BK1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7500_57-14bk1_cinema_house_review&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-14BK1, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 220,71 м², кирпич, европейский"
Дом №14-14: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/14-14.mp4,Проекты частных домов,00:01,"Проект дома №14-14. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 285,58 м²; 1 этаж; габариты 14.65×26.4 м; материал — дерево; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/14-14?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7501_14-14_facade_filmstrip&utm_term=proekty-chastnyh-domov,,"проект дома 14-14, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 285,58 м², дерево, скандинавский"
Проект дома №40-40L: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-40L.mp4,Готовые проекты домов,00:01,"Проект дома №40-40L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 252,3 м²; 2 этажа; габариты 13.64×17.18 м; материал — кирпич. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-40L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7502_40-40l_dark_architecture&utm_term=gotovye-proekty-domov,,"проект дома 40-40L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 252,3 м², кирпич"
Дом №59-95BKL: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/59-95BKL.mp4,Планировки загородных домов,00:01,"Проект дома №59-95BKL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 250,93 м²; 2 этажа; габариты 14.24×14.24 м; материал — кирпич; стиль — американский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-95BKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7503_59-95bkl_plan_to_house&utm_term=planirovki-zagorodnyh-domov,,"проект дома 59-95BKL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 250,93 м², кирпич, американский"
Проект дома №46-16A: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/46-16A.mp4,Красивые фасады домов,00:01,"Проект дома №46-16A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 257,85 м²; 2 этажа; габариты 14.62×15.54 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/46-16A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7504_46-16a_cinema_house_review&utm_term=krasivye-fasady-domov,,"проект дома 46-16A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 257,85 м², кирпич, современный"
Дом №46-09BK1L: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/46-09BK1L.mp4,Архитектура частного дома,00:01,"Проект дома №46-09BK1L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 174,5 м²; 1 этаж; габариты 15.55×18.98 м; материал — кирпич; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/46-09BK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7505_46-09bk1l_facade_filmstrip&utm_term=arhitektura-chastnogo-doma,,"проект дома 46-09BK1L, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 174,5 м², кирпич, стиль Райта"
Проект №40-07L: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-07L.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-07L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 185,85 м²; 2 этажа; габариты 11.58×11.58 м; материал — кирпич. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-07L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7506_40-07l_dark_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-07L, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 185,85 м², кирпич"
Дом №57-97L: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-97L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №57-97L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 200,96 м²; 2 этажа; габариты 13.3×16.5 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-97L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7507_57-97l_plan_to_house&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 57-97L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 200,96 м², газобетон, современный"
Проект дома №58-47K: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-47K.mp4,Проекты частных домов,00:01,"Проект дома №58-47K. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 168,57 м²; 2 этажа; габариты 10.42×13.22 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-47K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7508_58-47k_cinema_house_review&utm_term=proekty-chastnyh-domov,,"проект дома 58-47K, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 168,57 м², кирпич, современный"
Дом №58-97DAL: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-97DAL.mp4,Готовые проекты домов,00:01,"Проект дома №58-97DAL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 174,54 м²; 1 этаж; габариты 15.5×16.2 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-97DAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7509_58-97dal_facade_filmstrip&utm_term=gotovye-proekty-domov,,"проект дома 58-97DAL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 174,54 м², газобетон"
Проект дома №58-87T: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-87T.mp4,Планировки загородных домов,00:01,"Проект дома №58-87T. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 208,88 м²; 2 этажа; габариты 11.85×15.8 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-87T?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7510_58-87t_dark_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 58-87T, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 208,88 м², газобетон, стиль Райта"
Дом №57-62TDB: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-62TDB.mp4,Красивые фасады домов,00:01,"Проект дома №57-62TDB. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 222,61 м²; 2 этажа; габариты 13.1×14.8 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-62TDB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7511_57-62tdb_plan_to_house&utm_term=krasivye-fasady-domov,,"проект дома 57-62TDB, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 222,61 м², газобетон, европейский"
