Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Загородный дом №57-20B: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-20B.mp4,Планировки загородных домов,00:01,"Проект дома №57-20B. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 289,54 м²; 3 этажа; габариты 11.54×13.26 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-20B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8610_57-20b_natural_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-20B, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 289,54 м², газобетон, европейский"
"Дом №58-90D: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-90D.mp4,Готовые проекты домов,00:01,"Проект дома №58-90D. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 109,98 м²; 1 этаж; габариты 10.55×14.5 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-90D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8611_58-90d_green_architecture&utm_term=gotovye-proekty-domov,,"проект дома 58-90D, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 109,98 м², газобетон, европейский"
Проект №47-40: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/47-40.mp4,Планировки загородных домов,00:01,"Проект дома №47-40. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 205,4 м²; 2 этажа; габариты 12.54×19.85 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/47-40?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8612_47-40_botanical_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 47-40, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 205,4 м², кирпич, европейский"
Тёплый загородный дом №36-66,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/36-66.mp4,Красивые фасады домов,00:01,"Проект дома №36-66. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 480,4 м²; 2 этажа; габариты 10.5×18.1 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/36-66?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8613_36-66_organic_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 36-66, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 480,4 м², кирпич"
Дом №58-90B: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-90B.mp4,Архитектура частного дома,00:01,"Проект дома №58-90B. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 145,15 м²; 1 этаж; габариты 14.4×18.85 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-90B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8614_58-90b_natural_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-90B, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 145,15 м², газобетон, европейский"
Проект №57-26EL: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-26EL.mp4,Дома с планами и фасадами,00:01,"Проект дома №57-26EL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 216,91 м²; 2 этажа; габариты 11.9×14.3 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-26EL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8615_57-26el_green_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 57-26EL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 216,91 м², газобетон, современный"
Загородный дом №45-44: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/45-44.mp4,Двухэтажные проекты домов,00:01,"Проект дома №45-44. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 191,35 м²; 2 этажа; габариты 12.1×12.78 м; материал — кирпич; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-44?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8616_45-44_botanical_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 45-44, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 191,35 м², кирпич, шале"
"Дом №57-63L: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-63L.mp4,Проекты частных домов,00:01,"Проект дома №57-63L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 148,3 м²; 2 этажа; габариты 9.96×12.56 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-63L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8617_57-63l_organic_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 57-63L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 148,3 м², газобетон, европейский"
Проект №33-73: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/33-73.mp4,Готовые проекты домов,00:01,"Проект дома №33-73. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 164,6 м²; 2 этажа; габариты 8.8×16.3 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/33-73?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8618_33-73_natural_facades&utm_term=gotovye-proekty-domov,,"проект дома 33-73, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 164,6 м², кирпич, современный"
Тёплый загородный дом №52-06,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/52-06.mp4,Планировки загородных домов,00:01,"Проект дома №52-06. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 92,8 м²; 2 этажа; габариты 6.8×8 м; материал — ячеистые бетонные блоки; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/52-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8619_52-06_green_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 52-06, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 92,8 м², ячеистые бетонные блоки, современный"
Дом №57-14K: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-14K.mp4,Красивые фасады домов,00:01,"Проект дома №57-14K. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 171,93 м²; 2 этажа; габариты 11.62×13.08 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-14K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8620_57-14k_botanical_architecture&utm_term=krasivye-fasady-domov,,"проект дома 57-14K, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 171,93 м², кирпич, европейский"
Проект №68-20: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/68-20.mp4,Архитектура частного дома,00:01,"Проект дома №68-20. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 92,8 м²; 1 этаж; габариты 11×11.5 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/68-20?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8621_68-20_organic_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 68-20, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 92,8 м², газобетон, европейский"
Загородный дом №45-81MG: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/45-81MG.mp4,Дома с планами и фасадами,00:01,"Проект дома №45-81MG. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 683,86 м²; 2 этажа; габариты 15.85×31.55 м; материал — монолитный каркас; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-81MG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8622_45-81mg_natural_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 45-81MG, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 683,86 м², монолитный каркас, хай-тек"
"Дом №53-13: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/53-13.mp4,Двухэтажные проекты домов,00:01,"Проект дома №53-13. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 265,8 м²; 2 этажа; габариты 14.62×17.41 м; материал — газобетон. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/53-13?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8623_53-13_green_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 53-13, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 265,8 м², газобетон"
Проект №68-37L: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/68-37L.mp4,Проекты частных домов,00:01,"Проект дома №68-37L. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 206,05 м²; 2 этажа; габариты 11.9×16 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/68-37L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8624_68-37l_botanical_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 68-37L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 206,05 м², газобетон, европейский"
Тёплый загородный дом №45-11CAL,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/45-11CAL.mp4,Готовые проекты домов,00:01,"Проект дома №45-11CAL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 411,66 м²; 2 этажа; габариты 16.4×16.4 м; материал — кирпич; стиль — американский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-11CAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8625_45-11cal_organic_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 45-11CAL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 411,66 м², кирпич, американский"
Дом №61-22D: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/61-22D.mp4,Планировки загородных домов,00:01,"Проект дома №61-22D. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 170 м²; 2 этажа; габариты 9.3×10.8 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/61-22D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8626_61-22d_natural_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 61-22D, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 170 м², газобетон, европейский"
Проект №34-44: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/34-44.mp4,Красивые фасады домов,00:01,"Проект дома №34-44. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 313,4 м²; 2 этажа; габариты 12.16×15.8 м; материал — кирпич; стиль — американский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/34-44?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8627_34-44_green_architecture&utm_term=krasivye-fasady-domov,,"проект дома 34-44, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 313,4 м², кирпич, американский"
Загородный дом №66-22: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/66-22.mp4,Планировки загородных домов,00:01,"Проект дома №66-22. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 320,2 м²; 3 этажа; габариты 12.8×14 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/66-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8628_66-22_botanical_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 66-22, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 320,2 м², газобетон, европейский"
"Дом №47-50: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/47-50.mp4,Дома с планами и фасадами,00:01,"Проект дома №47-50. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 180,4 м²; 2 этажа; габариты 14.18×15.04 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/47-50?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8629_47-50_organic_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 47-50, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 180,4 м², кирпич"
Проект №33-53: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/33-53.mp4,Двухэтажные проекты домов,00:01,"Проект дома №33-53. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 322,89 м²; 2 этажа; габариты 14.85×17.9 м; материал — кирпич. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/33-53?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8630_33-53_natural_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 33-53, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 322,89 м², кирпич"
Тёплый загородный дом №66-14,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/66-14.mp4,Проекты частных домов,00:01,Проект дома №66-14. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 352 м²; 2 этажа; габариты 18×22 м; материал — кирпич. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/66-14?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8631_66-14_green_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 66-14, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 352 м², кирпич"
Дом №64-37L: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/64-37L.mp4,Готовые проекты домов,00:01,"Проект дома №64-37L. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 370,5 м²; 2 этажа; габариты 15.8×25.8 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/64-37L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8632_64-37l_botanical_architecture&utm_term=gotovye-proekty-domov,,"проект дома 64-37L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 370,5 м², газобетон"
Проект №58-75AFL: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-75AFL.mp4,Планировки загородных домов,00:01,"Проект дома №58-75AFL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 132,02 м²; 2 этажа; габариты 10×10 м; материал — газобетон; стиль — английский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-75AFL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8633_58-75afl_organic_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 58-75AFL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 132,02 м², газобетон, английский"
Загородный дом №68-02A: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/68-02A.mp4,Красивые фасады домов,00:01,"Проект дома №68-02A. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 152,59 м²; 2 этажа; габариты 10.36×11.62 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/68-02A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8634_68-02a_natural_facades&utm_term=krasivye-fasady-domov,,"проект дома 68-02A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 152,59 м², газобетон, европейский"
"Дом №36-06: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/36-06.mp4,Архитектура частного дома,00:01,"Проект дома №36-06. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 768,9 м²; 2 этажа; габариты 20×21.24 м; материал — кирпич. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/36-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8635_36-06_green_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 36-06, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 768,9 м², кирпич"
Проект №45-83: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/45-83.mp4,Дома с планами и фасадами,00:01,"Проект дома №45-83. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 238,38 м²; 2 этажа; габариты 9.64×14.94 м; материал — кирпич; стиль — английский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-83?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8636_45-83_botanical_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 45-83, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 238,38 м², кирпич, английский"
Тёплый загородный дом №46-93L,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/46-93L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №46-93L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 189,89 м²; 2 этажа; габариты 14×15.9 м; материал — кирпич; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/46-93L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8637_46-93l_organic_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 46-93L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 189,89 м², кирпич, стиль Райта"
Дом №90-31: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/90-31.mp4,Проекты частных домов,00:01,"Проект дома №90-31. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 194,37 м²; 2 этажа; габариты 10.7×11.5 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/90-31?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8638_90-31_natural_facades&utm_term=proekty-chastnyh-domov,,"проект дома 90-31, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 194,37 м², газобетон, современный"
Проект №62-20: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/62-20.mp4,Готовые проекты домов,00:01,"Проект дома №62-20. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 205,7 м²; 2 этажа; габариты 12.9×18.7 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/62-20?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8639_62-20_green_architecture&utm_term=gotovye-proekty-domov,,"проект дома 62-20, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 205,7 м², газобетон, европейский"
Загородный дом №62-64ABAB: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/62-64ABAB.mp4,Планировки загородных домов,00:01,"Проект дома №62-64ABAB. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 185,95 м²; 1 этаж; габариты 13×23.1 м; материал — газобетон; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-64ABAB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8640_62-64abab_botanical_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 62-64ABAB, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 185,95 м², газобетон, шале"
