Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект дома №12-02: видео-разбор планировки,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-02.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №12-02. Динамическая карточка помогает увидеть связь между архитектурой дома и его внутренней планировкой. Движение привлекает внимание, а реальные чертежи делают видеопин полезным для выбора проекта. Параметры проекта: площадь 455 м²; 3 этажа; габариты 13.8×16 м; материал — дерево; стиль — скандинавский. В полной карточке доступны дополнительные ракурсы, планы этажей и сведения по проекту.",https://catalog-plans.ru/catalog/12-02?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6812_12-02_house_to_plan_to_facade&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 12-02, Готовые проекты домов с чертежами, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 455 м², дерево, скандинавский"
"Дом №12-03: фасад, планы этажей и размеры",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-03.mp4,Планировки и фасады домов,00:01,"Проект дома №12-03. Ролик превращает статичную карточку в короткий обзор реальных планов и фасадов проекта. За несколько секунд можно сопоставить архитектуру, этажность, размеры и расположение помещений. Параметры проекта: площадь 225,67 м²; 2 этажа; габариты 11.7×15.3 м; материал — дерево; стиль — скандинавский. На сайте можно посмотреть проект целиком и перейти к расчёту строительства или изменениям.",https://catalog-plans.ru/catalog/12-03?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6813_12-03_house_plan_facade_loop&utm_term=planirovki-i-fasady-domov,,"проект дома 12-03, Планировки и фасады домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 225,67 м², дерево, скандинавский"
Проект №12-07: смотрите дом изнутри и снаружи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-07.mp4,Двухэтажные дома с планировкой,00:01,"Проект дома №12-07. Видеопин показывает, как внешний образ дома связан с расположением помещений и фасадными решениями. Видео удобно для первичного сравнения проектов по фасадам и планировочным решениям. Параметры проекта: площадь 184 м²; 2 этажа; габариты 10.8×17.46 м; материал — дерево; стиль — европейский. Откройте проект, чтобы сверить размеры комнат, фасады и ключевые характеристики дома.",https://catalog-plans.ru/catalog/12-07?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6814_12-07_plans_and_elevations&utm_term=dvuhetazhnye-doma-s-planirovkoy,,"проект дома 12-07, Двухэтажные дома с планировкой, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 184 м², дерево, европейский"
Дом №12-08: видео проекта с реальными чертежами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-08.mp4,Фасады частных домов,00:01,"Проект дома №12-08. Проект раскрывается последовательно: дом, планировки этажей, фасады и возврат к главной карточке. Реальные планы и фасады помогают быстрее решить, стоит ли открывать проект целиком. Параметры проекта: площадь 198,5 м²; 2 этажа; габариты 12.5×15.5 м; материал — дерево. После клика вы увидите все доступные планы и архитектурные проекции в полном размере.",https://catalog-plans.ru/catalog/12-08?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6815_12-08_project_reveal&utm_term=fasady-chastnyh-domov,,"проект дома 12-08, Фасады частных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 198,5 м², дерево"
"Проект дома №12-09: дом, планы и фасады в видео",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-09.mp4,Планы деревянных домов,00:01,"Проект дома №12-09. Короткое видео начинает с реального дома, затем показывает поэтажные планы и фасады проекта. Все изображения планов и фасадов взяты непосредственно со страницы этого проекта на catalog-plans.ru. Параметры проекта: площадь 196,4 м²; 2 этажа; габариты 6.2×17.79 м; материал — дерево; стиль — европейский. После перехода на сайт доступны остальные планы, фасады, размеры и подробные характеристики.",https://catalog-plans.ru/catalog/12-09?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6816_12-09_house_to_plan_to_facade&utm_term=plany-derevyannyh-domov,,"проект дома 12-09, Планы деревянных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 196,4 м², дерево, европейский"
Дом №12-10: видео с планировками и фасадами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-10.mp4,Фасады деревянных домов,00:01,"Проект дома №12-10. В ролике фасад дома плавно сменяется настоящими планировками и архитектурными проекциями. В видео используются не условные схемы, а реальные изображения из карточки соответствующего проекта. Параметры проекта: площадь 116,7 м²; 2 этажа; габариты 9.32×10.13 м; материал — дерево; стиль — современный. Откройте карточку проекта, чтобы рассмотреть изображения крупнее и изучить состав документации.",https://catalog-plans.ru/catalog/12-10?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6817_12-10_house_plan_facade_loop&utm_term=fasady-derevyannyh-domov,,"проект дома 12-10, Фасады деревянных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 116,7 м², дерево, современный"
Проект №12-11: от фасада к планам этажей,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-11.mp4,Двухэтажные дома с планировкой,00:01,"Проект дома №12-11. Видео раскрывает проект по шагам: визуализация дома, планы этажей и фасады со всех сторон. Такой формат помогает быстро оценить и внешний вид, и устройство этажей до перехода на сайт. Параметры проекта: площадь 121,9 м²; 2 этажа; габариты 8.12×9 м; материал — дерево; стиль — скандинавский. На catalog-plans.ru можно проверить все этажи, фасады, габариты и параметры строительства.",https://catalog-plans.ru/catalog/12-11?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6818_12-11_plans_and_elevations&utm_term=dvuhetazhnye-doma-s-planirovkoy,,"проект дома 12-11, Двухэтажные дома с планировкой, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 121,9 м², дерево, скандинавский"
Дом №12-12: планы и фасады в коротком видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-12.mp4,Планы двухэтажных домов,00:01,"Проект дома №12-12. Сначала показан внешний вид дома, затем — реальные рабочие изображения планов и фасадов с сайта. Планы и фасады позволяют понять проект глубже, чем одна визуализация дома в ленте Pinterest. Параметры проекта: площадь 140,24 м²; 2 этажа; габариты 9.3×13.1 м; материал — дерево; стиль — скандинавский. Перейдите к проекту, чтобы изучить планировку, сравнить фасады и оценить посадку на участок.",https://catalog-plans.ru/catalog/12-12?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6819_12-12_project_reveal&utm_term=plany-dvuhetazhnyh-domov,,"проект дома 12-12, Планы двухэтажных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 140,24 м², дерево, скандинавский"
Проект дома №12-13: видео-разбор планировки,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-13.mp4,Планы деревянных домов,00:01,"Проект дома №12-13. Динамическая карточка помогает увидеть связь между архитектурой дома и его внутренней планировкой. Движение привлекает внимание, а реальные чертежи делают видеопин полезным для выбора проекта. Параметры проекта: площадь 137,2 м²; 2 этажа; габариты 8.74×11.9 м; материал — дерево; стиль — скандинавский. В полной карточке доступны дополнительные ракурсы, планы этажей и сведения по проекту.",https://catalog-plans.ru/catalog/12-13?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6820_12-13_house_to_plan_to_facade&utm_term=plany-derevyannyh-domov,,"проект дома 12-13, Планы деревянных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 137,2 м², дерево, скандинавский"
"Дом №12-16: фасад, планы этажей и размеры",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-16.mp4,Фасады деревянных домов,00:01,"Проект дома №12-16. Ролик превращает статичную карточку в короткий обзор реальных планов и фасадов проекта. За несколько секунд можно сопоставить архитектуру, этажность, размеры и расположение помещений. Параметры проекта: площадь 157,48 м²; 2 этажа; габариты 9.6×12.1 м; материал — дерево; стиль — английский. На сайте можно посмотреть проект целиком и перейти к расчёту строительства или изменениям.",https://catalog-plans.ru/catalog/12-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6821_12-16_house_plan_facade_loop&utm_term=fasady-derevyannyh-domov,,"проект дома 12-16, Фасады деревянных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 157,48 м², дерево, английский"
Проект №12-17: смотрите дом изнутри и снаружи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-17.mp4,Видео проектов домов,00:01,"Проект дома №12-17. Видеопин показывает, как внешний образ дома связан с расположением помещений и фасадными решениями. Видео удобно для первичного сравнения проектов по фасадам и планировочным решениям. Параметры проекта: площадь 194,6 м²; 2 этажа; габариты 11.5×13 м; материал — дерево. Откройте проект, чтобы сверить размеры комнат, фасады и ключевые характеристики дома.",https://catalog-plans.ru/catalog/12-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6822_12-17_plans_and_elevations&utm_term=video-proektov-domov,,"проект дома 12-17, Видео проектов домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 194,6 м², дерево"
Дом №12-18: видео проекта с реальными чертежами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-18.mp4,Планировки и фасады домов,00:01,"Проект дома №12-18. Проект раскрывается последовательно: дом, планировки этажей, фасады и возврат к главной карточке. Реальные планы и фасады помогают быстрее решить, стоит ли открывать проект целиком. Параметры проекта: площадь 170,9 м²; 2 этажа; габариты 13.6×13.8 м; материал — дерево; стиль — скандинавский. После клика вы увидите все доступные планы и архитектурные проекции в полном размере.",https://catalog-plans.ru/catalog/12-18?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6823_12-18_project_reveal&utm_term=planirovki-i-fasady-domov,,"проект дома 12-18, Планировки и фасады домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 170,9 м², дерево, скандинавский"
"Проект дома №12-22: дом, планы и фасады в видео",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-22.mp4,Проекты домов с планами этажей,00:01,"Проект дома №12-22. Короткое видео начинает с реального дома, затем показывает поэтажные планы и фасады проекта. Все изображения планов и фасадов взяты непосредственно со страницы этого проекта на catalog-plans.ru. Параметры проекта: площадь 126,9 м²; 2 этажа; габариты 8.6×10.6 м; материал — дерево. После перехода на сайт доступны остальные планы, фасады, размеры и подробные характеристики.",https://catalog-plans.ru/catalog/12-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6824_12-22_house_to_plan_to_facade&utm_term=proekty-domov-s-planami-etazhey,,"проект дома 12-22, Проекты домов с планами этажей, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 126,9 м², дерево"
Дом №12-23: видео с планировками и фасадами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-23.mp4,Фасады частных домов,00:01,"Проект дома №12-23. В ролике фасад дома плавно сменяется настоящими планировками и архитектурными проекциями. В видео используются не условные схемы, а реальные изображения из карточки соответствующего проекта. Параметры проекта: площадь 249,4 м²; 2 этажа; габариты 9.95×17.65 м; материал — дерево. Откройте карточку проекта, чтобы рассмотреть изображения крупнее и изучить состав документации.",https://catalog-plans.ru/catalog/12-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6825_12-23_house_plan_facade_loop&utm_term=fasady-chastnyh-domov,,"проект дома 12-23, Фасады частных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 249,4 м², дерево"
Проект №12-24: от фасада к планам этажей,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-24.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №12-24. Видео раскрывает проект по шагам: визуализация дома, планы этажей и фасады со всех сторон. Такой формат помогает быстро оценить и внешний вид, и устройство этажей до перехода на сайт. Параметры проекта: площадь 228 м²; 2 этажа; габариты 12.96×13.25 м; материал — дерево; стиль — скандинавский. На catalog-plans.ru можно проверить все этажи, фасады, габариты и параметры строительства.",https://catalog-plans.ru/catalog/12-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6826_12-24_plans_and_elevations&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 12-24, Готовые проекты домов с чертежами, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 228 м², дерево, скандинавский"
Дом №12-26: планы и фасады в коротком видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-26.mp4,Планы двухэтажных домов,00:01,"Проект дома №12-26. Сначала показан внешний вид дома, затем — реальные рабочие изображения планов и фасадов с сайта. Планы и фасады позволяют понять проект глубже, чем одна визуализация дома в ленте Pinterest. Параметры проекта: площадь 108,7 м²; 2 этажа; габариты 8.85×10.27 м; материал — дерево; стиль — европейский. Перейдите к проекту, чтобы изучить планировку, сравнить фасады и оценить посадку на участок.",https://catalog-plans.ru/catalog/12-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6827_12-26_project_reveal&utm_term=plany-dvuhetazhnyh-domov,,"проект дома 12-26, Планы двухэтажных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 108,7 м², дерево, европейский"
Проект дома №12-27: видео-разбор планировки,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-27.mp4,Двухэтажные дома с планировкой,00:01,"Проект дома №12-27. Динамическая карточка помогает увидеть связь между архитектурой дома и его внутренней планировкой. Движение привлекает внимание, а реальные чертежи делают видеопин полезным для выбора проекта. Параметры проекта: площадь 224,7 м²; 2 этажа; габариты 10×12 м; материал — дерево. В полной карточке доступны дополнительные ракурсы, планы этажей и сведения по проекту.",https://catalog-plans.ru/catalog/12-27?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6828_12-27_house_to_plan_to_facade&utm_term=dvuhetazhnye-doma-s-planirovkoy,,"проект дома 12-27, Двухэтажные дома с планировкой, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 224,7 м², дерево"
"Дом №12-28: фасад, планы этажей и размеры",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-28.mp4,Планы двухэтажных домов,00:01,"Проект дома №12-28. Ролик превращает статичную карточку в короткий обзор реальных планов и фасадов проекта. За несколько секунд можно сопоставить архитектуру, этажность, размеры и расположение помещений. Параметры проекта: площадь 192 м²; 2 этажа; габариты 11.6×12.6 м; материал — дерево. На сайте можно посмотреть проект целиком и перейти к расчёту строительства или изменениям.",https://catalog-plans.ru/catalog/12-28?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6829_12-28_house_plan_facade_loop&utm_term=plany-dvuhetazhnyh-domov,,"проект дома 12-28, Планы двухэтажных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 192 м², дерево"
Проект №12-29: смотрите дом изнутри и снаружи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-29.mp4,Европейские дома с планировкой,00:01,"Проект дома №12-29. Видеопин показывает, как внешний образ дома связан с расположением помещений и фасадными решениями. Видео удобно для первичного сравнения проектов по фасадам и планировочным решениям. Параметры проекта: площадь 127 м²; 2 этажа; габариты 8.2×10.2 м; материал — дерево; стиль — европейский. Откройте проект, чтобы сверить размеры комнат, фасады и ключевые характеристики дома.",https://catalog-plans.ru/catalog/12-29?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6830_12-29_plans_and_elevations&utm_term=evropeyskie-doma-s-planirovkoy,,"проект дома 12-29, Европейские дома с планировкой, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 127 м², дерево, европейский"
Дом №12-30: видео проекта с реальными чертежами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-30.mp4,Фасады деревянных домов,00:01,"Проект дома №12-30. Проект раскрывается последовательно: дом, планировки этажей, фасады и возврат к главной карточке. Реальные планы и фасады помогают быстрее решить, стоит ли открывать проект целиком. Параметры проекта: площадь 122,5 м²; 2 этажа; габариты 8.2×10.2 м; материал — дерево; стиль — скандинавский. После клика вы увидите все доступные планы и архитектурные проекции в полном размере.",https://catalog-plans.ru/catalog/12-30?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6831_12-30_project_reveal&utm_term=fasady-derevyannyh-domov,,"проект дома 12-30, Фасады деревянных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 122,5 м², дерево, скандинавский"
"Проект дома №12-31: дом, планы и фасады в видео",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-31.mp4,Видео проектов домов,00:01,"Проект дома №12-31. Короткое видео начинает с реального дома, затем показывает поэтажные планы и фасады проекта. Все изображения планов и фасадов взяты непосредственно со страницы этого проекта на catalog-plans.ru. Параметры проекта: площадь 130,3 м²; 2 этажа; габариты 8.2×10.2 м; материал — дерево; стиль — скандинавский. После перехода на сайт доступны остальные планы, фасады, размеры и подробные характеристики.",https://catalog-plans.ru/catalog/12-31?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6832_12-31_house_to_plan_to_facade&utm_term=video-proektov-domov,,"проект дома 12-31, Видео проектов домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 130,3 м², дерево, скандинавский"
Дом №12-33: видео с планировками и фасадами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-33.mp4,Планировки и фасады домов,00:01,"Проект дома №12-33. В ролике фасад дома плавно сменяется настоящими планировками и архитектурными проекциями. В видео используются не условные схемы, а реальные изображения из карточки соответствующего проекта. Параметры проекта: площадь 159 м²; 2 этажа; габариты 8.3×15.3 м; материал — дерево; стиль — скандинавский. Откройте карточку проекта, чтобы рассмотреть изображения крупнее и изучить состав документации.",https://catalog-plans.ru/catalog/12-33?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6833_12-33_house_plan_facade_loop&utm_term=planirovki-i-fasady-domov,,"проект дома 12-33, Планировки и фасады домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 159 м², дерево, скандинавский"
Проект №12-34: от фасада к планам этажей,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-34.mp4,Проекты домов с планами этажей,00:01,"Проект дома №12-34. Видео раскрывает проект по шагам: визуализация дома, планы этажей и фасады со всех сторон. Такой формат помогает быстро оценить и внешний вид, и устройство этажей до перехода на сайт. Параметры проекта: площадь 190,92 м²; 2 этажа; габариты 10×12.61 м; материал — дерево; стиль — скандинавский. На catalog-plans.ru можно проверить все этажи, фасады, габариты и параметры строительства.",https://catalog-plans.ru/catalog/12-34?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6834_12-34_plans_and_elevations&utm_term=proekty-domov-s-planami-etazhey,,"проект дома 12-34, Проекты домов с планами этажей, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 190,92 м², дерево, скандинавский"
Дом №12-35: планы и фасады в коротком видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-35.mp4,Фасады частных домов,00:01,"Проект дома №12-35. Сначала показан внешний вид дома, затем — реальные рабочие изображения планов и фасадов с сайта. Планы и фасады позволяют понять проект глубже, чем одна визуализация дома в ленте Pinterest. Параметры проекта: площадь 184,2 м²; 2 этажа; габариты 10.86×14.42 м; материал — дерево. Перейдите к проекту, чтобы изучить планировку, сравнить фасады и оценить посадку на участок.",https://catalog-plans.ru/catalog/12-35?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6835_12-35_project_reveal&utm_term=fasady-chastnyh-domov,,"проект дома 12-35, Фасады частных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 184,2 м², дерево"
Проект дома №12-38: видео-разбор планировки,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-38.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №12-38. Динамическая карточка помогает увидеть связь между архитектурой дома и его внутренней планировкой. Движение привлекает внимание, а реальные чертежи делают видеопин полезным для выбора проекта. Параметры проекта: площадь 114,9 м²; 2 этажа; габариты 8.2×10.7 м; материал — дерево; стиль — современный. В полной карточке доступны дополнительные ракурсы, планы этажей и сведения по проекту.",https://catalog-plans.ru/catalog/12-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6836_12-38_house_to_plan_to_facade&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 12-38, Готовые проекты домов с чертежами, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 114,9 м², дерево, современный"
"Дом №12-39: фасад, планы этажей и размеры",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-39.mp4,Проекты домов с размерами,00:01,"Проект дома №12-39. Ролик превращает статичную карточку в короткий обзор реальных планов и фасадов проекта. За несколько секунд можно сопоставить архитектуру, этажность, размеры и расположение помещений. Параметры проекта: площадь 169,7 м²; 2 этажа; габариты 10×12 м; материал — дерево; стиль — скандинавский. На сайте можно посмотреть проект целиком и перейти к расчёту строительства или изменениям.",https://catalog-plans.ru/catalog/12-39?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6837_12-39_house_plan_facade_loop&utm_term=proekty-domov-s-razmerami,,"проект дома 12-39, Проекты домов с размерами, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 169,7 м², дерево, скандинавский"
Проект №12-40: смотрите дом изнутри и снаружи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-40.mp4,Двухэтажные дома с планировкой,00:01,"Проект дома №12-40. Видеопин показывает, как внешний образ дома связан с расположением помещений и фасадными решениями. Видео удобно для первичного сравнения проектов по фасадам и планировочным решениям. Параметры проекта: площадь 375,5 м²; 2 этажа; габариты 16×20.1 м; материал — дерево; стиль — шале. Откройте проект, чтобы сверить размеры комнат, фасады и ключевые характеристики дома.",https://catalog-plans.ru/catalog/12-40?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6838_12-40_plans_and_elevations&utm_term=dvuhetazhnye-doma-s-planirovkoy,,"проект дома 12-40, Двухэтажные дома с планировкой, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 375,5 м², дерево, шале"
Дом №12-42: видео проекта с реальными чертежами,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_37_house_plan_facade_video/12-42.mp4,Планы двухэтажных домов,00:01,"Проект дома №12-42. Проект раскрывается последовательно: дом, планировки этажей, фасады и возврат к главной карточке. Реальные планы и фасады помогают быстрее решить, стоит ли открывать проект целиком. Параметры проекта: площадь 175,8 м²; 2 этажа; габариты 10.4×17.1 м; материал — дерево; стиль — европейский. После клика вы увидите все доступные планы и архитектурные проекции в полном размере.",https://catalog-plans.ru/catalog/12-42?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_house_plan_facade_video_batch_37&utm_content=pin_6839_12-42_project_reveal&utm_term=plany-dvuhetazhnyh-domov,,"проект дома 12-42, Планы двухэтажных домов, видео проекта дома, реальные планы дома, поэтажные планы, фасады дома, архитектурные фасады, готовый проект дома, catalog-plans.ru, дом 175,8 м², дерево, европейский"
