Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №45-64NHAEKL: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/45-64NHAEKL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №45-64NHAEKL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 202,61 м²; 2 этажа; габариты 12.25×12.62 м; материал — кирпич; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-64NHAEKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9016_45-64nhaekl_premium_choice&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 45-64NHAEKL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 202,61 м², кирпич, стиль Райта"
Дом №58-79AL: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-79AL.mp4,Проекты частных домов,00:01,"Проект дома №58-79AL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 145,65 м²; 2 этажа; габариты 9.6×11.85 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-79AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9017_58-79al_clean_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 58-79AL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 145,65 м², газобетон, европейский"
Проект №45-29AG: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/45-29AG.mp4,Готовые проекты домов,00:01,"Проект дома №45-29AG. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 150,94 м²; 1 этаж; габариты 13.2×14.45 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-29AG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9018_45-29ag_graphite_facades&utm_term=gotovye-proekty-domov,,"проект дома 45-29AG, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 150,94 м², газобетон, европейский"
Дом №51-22: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/51-22.mp4,Планировки загородных домов,00:01,Проект дома №51-22. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 292 м²; 2 этажа; габариты 10.26×14.16 м; материал — газобетон; стиль — американский. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/51-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9019_51-22_modern_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 51-22, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 292 м², газобетон, американский"
Проект №57-09: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-09.mp4,Красивые фасады домов,00:01,"Проект дома №57-09. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 181,15 м²; 2 этажа; габариты 10.15×14.15 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-09?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9020_57-09_premium_choice&utm_term=krasivye-fasady-domov,,"проект дома 57-09, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 181,15 м², газобетон, скандинавский"
Дом №57-74TK2L: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-74TK2L.mp4,Готовые проекты домов,00:01,"Проект дома №57-74TK2L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 452,29 м²; 3 этажа; габариты 15.56×20.59 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-74TK2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9021_57-74tk2l_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 57-74TK2L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 452,29 м², кирпич, европейский"
Проект №48-20EG: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/48-20EG.mp4,Дома с планами и фасадами,00:01,"Проект дома №48-20EG. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 164,74 м²; 2 этажа; габариты 13.28×18.06 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/48-20EG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9022_48-20eg_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 48-20EG, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 164,74 м², газобетон, современный"
Дом №58-87FKL: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-87FKL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №58-87FKL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 207,44 м²; 2 этажа; габариты 11.98×13.66 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-87FKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9023_58-87fkl_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 58-87FKL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 207,44 м², кирпич, стиль Райта"
Проект №48-24W: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/48-24W.mp4,Проекты частных домов,00:01,"Проект дома №48-24W. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 276,02 м²; 2 этажа; габариты 15.91×16.72 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-24W?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9024_48-24w_premium_choice&utm_term=proekty-chastnyh-domov,,"проект дома 48-24W, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 276,02 м², кирпич, современный"
Дом №33-05: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/33-05.mp4,Готовые проекты домов,00:01,"Проект дома №33-05. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 158,6 м²; 2 этажа; габариты 10.09×10.63 м; материал — кирпич; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/33-05?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9025_33-05_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 33-05, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 158,6 м², кирпич, современный"
Проект №45-08DAG: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/45-08DAG.mp4,Планировки загородных домов,00:01,"Проект дома №45-08DAG. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 211,63 м²; 1 этаж; габариты 16.5×19.1 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-08DAG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9026_45-08dag_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 45-08DAG, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 211,63 м², газобетон, современный"
Дом №40-71BBGL: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-71BBGL.mp4,Красивые фасады домов,00:01,"Проект дома №40-71BBGL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 176,09 м²; 2 этажа; габариты 9.3×14.4 м; материал — газобетон; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/40-71BBGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9027_40-71bbgl_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 40-71BBGL, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 176,09 м², газобетон, скандинавский"
Проект №47-72L: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/47-72L.mp4,Архитектура частного дома,00:01,"Проект дома №47-72L. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 232,68 м²; 2 этажа; габариты 13.64×15.94 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/47-72L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9028_47-72l_premium_choice&utm_term=arhitektura-chastnogo-doma,,"проект дома 47-72L, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 232,68 м², кирпич, современный"
Дом №58-61CEDRAL: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-61CEDRAL.mp4,Дома с планами и фасадами,00:01,"Проект дома №58-61CEDRAL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 110,91 м²; 2 этажа; габариты 8.96×11.16 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-61CEDRAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9029_58-61cedral_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 58-61CEDRAL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 110,91 м², газобетон, европейский"
Проект №46-51ABG: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/46-51ABG.mp4,Двухэтажные проекты домов,00:01,"Проект дома №46-51ABG. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 184,03 м²; 2 этажа; габариты 10.9×10.9 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/46-51ABG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9030_46-51abg_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 46-51ABG, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 184,03 м², газобетон, хай-тек"
Дом №60-75: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/60-75.mp4,Проекты частных домов,00:01,"Проект дома №60-75. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 146,88 м²; 2 этажа; габариты 9.6×10 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/60-75?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9031_60-75_modern_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 60-75, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 146,88 м², газобетон, современный"
Проект №32-29: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/32-29.mp4,Готовые проекты домов,00:01,"Проект дома №32-29. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 173,1 м²; 2 этажа; габариты 10.8×11.4 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/32-29?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9032_32-29_premium_choice&utm_term=gotovye-proekty-domov,,"проект дома 32-29, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 173,1 м², кирпич, европейский"
Дом №60-25: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/60-25.mp4,Планировки загородных домов,00:01,"Проект дома №60-25. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 197,7 м²; 2 этажа; габариты 12.15×15.8 м; материал — газобетон; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/60-25?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9033_60-25_clean_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 60-25, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 197,7 м², газобетон, стиль Райта"
Проект №65-12A: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/65-12A.mp4,Красивые фасады домов,00:01,"Проект дома №65-12A. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 94,58 м²; 1 этаж; габариты 9.3×13.3 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/65-12A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9034_65-12a_graphite_facades&utm_term=krasivye-fasady-domov,,"проект дома 65-12A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 94,58 м², газобетон, европейский"
Дом №46-03AL: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/46-03AL.mp4,Архитектура частного дома,00:01,"Проект дома №46-03AL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 164,06 м²; 2 этажа; габариты 10.88×16.22 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/46-03AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9035_46-03al_modern_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 46-03AL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 164,06 м², кирпич, стиль Райта"
Проект №40-23: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-23.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-23. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 252,47 м²; 2 этажа; габариты 13.07×18.84 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9036_40-23_premium_choice&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-23, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 252,47 м², кирпич, современный"
Дом №30-55: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/30-55.mp4,Дома с планами и фасадами,00:01,"Проект дома №30-55. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 276 м²; 3 этажа; габариты 11.24×11.24 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/30-55?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9037_30-55_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 30-55, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 276 м², кирпич, европейский"
Проект №40-45GL: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-45GL.mp4,Проекты частных домов,00:01,"Проект дома №40-45GL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 437,44 м²; 2 этажа; габариты 12×16.2 м; материал — монолитный каркас. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-45GL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9038_40-45gl_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 40-45GL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 437,44 м², монолитный каркас"
Дом №57-62BBC: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-62BBC.mp4,Готовые проекты домов,00:01,"Проект дома №57-62BBC. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 172,76 м²; 2 этажа; габариты 10×12 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-62BBC?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9039_57-62bbc_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 57-62BBC, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172,76 м², газобетон, европейский"
Проект №40-37: премиальный обзор,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/40-37.mp4,Планировки загородных домов,00:01,"Проект дома №40-37. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 357,68 м²; 2 этажа; габариты 19.05×20.64 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-37?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9040_40-37_premium_choice&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-37, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 357,68 м², кирпич, современный"
Дом №52-19: пространство для жизни,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/52-19.mp4,Красивые фасады домов,00:01,"Проект дома №52-19. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 282,1 м²; 2 этажа; габариты 13.2×16.5 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/52-19?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9041_52-19_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 52-19, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 282,1 м², газобетон"
Проект №62-38WAL: архитектура в деталях,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/62-38WAL.mp4,Архитектура частного дома,00:01,"Проект дома №62-38WAL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 278,49 м²; 2 этажа; габариты 12.7×20.5 м; материал — газобетон; стиль — шале. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/62-38WAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9042_62-38wal_graphite_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 62-38WAL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 278,49 м², газобетон, шале"
Дом №58-22: готовое решение,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/58-22.mp4,Дома с планами и фасадами,00:01,"Проект дома №58-22. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 165,91 м²; 2 этажа; габариты 11.3×13.2 м; материал — газобетон; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9043_58-22_modern_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 58-22, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 165,91 м², газобетон, скандинавский"
Проект №13-80: откройте все детали,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/13-80.mp4,Проекты частных домов,00:01,"Проект дома №13-80. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 528,7 м²; 3 этажа; габариты 20.7×22.8 м; материал — дерево. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/13-80?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9044_13-80_premium_choice&utm_term=proekty-chastnyh-domov,,"проект дома 13-80, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 528,7 м², дерево"
Дом №57-00WBK2L: полный обзор проекта,https://raw.githubusercontent.com/nemchenik/test/1ddeff2675df6722ac6e895b28109f9901890fbf/pinterest/generated_batch_48_premium_choice_video/57-00WBK2L.mp4,Проекты частных домов,00:01,"Проект дома №57-00WBK2L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 219,14 м²; 2 этажа; габариты 13.54×16.27 м; материал — кирпич; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-00WBK2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_premium_choice_video_batch_48&utm_content=pin_9045_57-00wbk2l_clean_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 57-00WBK2L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 219,14 м², кирпич, современный"
