Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №40-98AL: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/40-98AL.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №40-98AL. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 182,01 м²; 3 этажа; габариты 11.5×11.5 м; материал — кирпич; стиль — английский. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/40-98AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7026_40-98al_family_plan_story&utm_term=proekty-domov-s-master-spalney,,"проект дома 40-98AL, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 182,01 м², кирпич, английский"
Дом №45-69AL: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-69AL.mp4,Дома для семьи с планировкой,00:01,"Проект дома №45-69AL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 628,16 м²; 2 этажа; габариты 17.14×22.22 м; материал — кирпич; стиль — американский. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-69AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7027_45-69al_master_bedroom_focus&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 45-69AL, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 628,16 м², кирпич, американский"
Проект дома №46-10L: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/46-10L.mp4,Фасады домов с планами,00:01,"Проект дома №46-10L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 281,99 м²; 2 этажа; габариты 18.82×20.82 м; материал — кирпич; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/46-10L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7028_46-10l_master_suite_reveal&utm_term=fasady-domov-s-planami,,"проект дома 46-10L, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 281,99 м², кирпич, стиль Райта"
Дом №62-65A: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-65A.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №62-65A. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 366,25 м²; 2 этажа; габариты 17.61×19.46 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-65A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7029_62-65a_facade_to_private_zone&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 62-65A, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 366,25 м², газобетон, хай-тек"
Проект №62-78D: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-78D.mp4,Одноэтажные дома с мастер-спальней,00:01,"Проект дома №62-78D. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 168,44 м²; 1 этаж; габариты 18.395×19.69 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/62-78D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7030_62-78d_family_plan_story&utm_term=odnoetazhnye-doma-s-master-spalney,,"проект дома 62-78D, Одноэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 168,44 м², газобетон, хай-тек"
Дом №40-93DL: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/40-93DL.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №40-93DL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 738,46 м²; 3 этажа; габариты 22.54×24.54 м; материал — кирпич; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/40-93DL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7031_40-93dl_master_bedroom_focus&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 40-93DL, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 738,46 м², кирпич, хай-тек"
Проект №63-23: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-23.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №63-23. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 281,8 м²; 2 этажа; габариты 17.02×17.19 м; материал — газобетон; стиль — средневековый. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7032_63-23_master_suite_reveal&utm_term=planirovki-domov-s-master-spalney,,"проект дома 63-23, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 281,8 м², газобетон, средневековый"
Дом №57-46XA: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/57-46XA.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №57-46XA. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 167,21 м²; 2 этажа; габариты 10.6×11.9 м; материал — арболитовые блоки 300; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-46XA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7033_57-46xa_facade_to_private_zone&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 57-46XA, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 167,21 м², арболитовые блоки 300, современный"
Проект дома №58-09ACL: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/58-09ACL.mp4,Дома для семьи с планировкой,00:01,"Проект дома №58-09ACL. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 268,31 м²; 2 этажа; габариты 16.5×20 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/58-09ACL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7034_58-09acl_family_plan_story&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 58-09ACL, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 268,31 м², газобетон, скандинавский"
Дом №40-89E: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/40-89E.mp4,Дома для семьи с планировкой,00:01,"Проект дома №40-89E. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 953,87 м²; 3 этажа; габариты 23.44×40.67 м; материал — монолитный каркас; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/40-89E?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7035_40-89e_master_bedroom_focus&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 40-89E, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 953,87 м², монолитный каркас, хай-тек"
Проект №48-31GA: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/48-31GA.mp4,Фасады домов с планами,00:01,"Проект дома №48-31GA. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 345,4 м²; 3 этажа; габариты 16.45×19.98 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-31GA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7036_48-31ga_master_suite_reveal&utm_term=fasady-domov-s-planami,,"проект дома 48-31GA, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 345,4 м², газобетон, европейский"
Дом №48-30FKL: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/48-30FKL.mp4,Двухэтажные дома с мастер-спальней,00:01,"Проект дома №48-30FKL. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 368,45 м²; 2 этажа; габариты 18.05×27.77 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/48-30FKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7037_48-30fkl_facade_to_private_zone&utm_term=dvuhetazhnye-doma-s-master-spalney,,"проект дома 48-30FKL, Двухэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 368,45 м², кирпич, европейский"
Проект №62-90: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-90.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №62-90. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 320,52 м²; 3 этажа; габариты 10×12 м; материал — монолитный каркас. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/62-90?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7038_62-90_family_plan_story&utm_term=proekty-domov-s-master-spalney,,"проект дома 62-90, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 320,52 м², монолитный каркас"
Дом №45-64HGL: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64HGL.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №45-64HGL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 193,13 м²; 2 этажа; габариты 11.93×14.9 м; материал — газобетон; стиль — стиль Райта. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-64HGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7039_45-64hgl_master_bedroom_focus&utm_term=planirovki-domov-s-master-spalney,,"проект дома 45-64HGL, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 193,13 м², газобетон, стиль Райта"
Проект дома №46-01: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/46-01.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №46-01. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 178,92 м²; 2 этажа; габариты 13.6×15.86 м; материал — кирпич; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/46-01?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7040_46-01_master_suite_reveal&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 46-01, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 178,92 м², кирпич, стиль Райта"
Дом №58-87RCL: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/58-87RCL.mp4,Дома для семьи с планировкой,00:01,"Проект дома №58-87RCL. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 351,29 м²; 2 этажа; габариты 15×18.1 м; материал — газобетон; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-87RCL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7041_58-87rcl_facade_to_private_zone&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 58-87RCL, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 351,29 м², газобетон, стиль Райта"
Проект №62-65: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-65.mp4,Фасады домов с планами,00:01,"Проект дома №62-65. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 203,75 м²; 2 этажа; габариты 16.85×17.46 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/62-65?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7042_62-65_family_plan_story&utm_term=fasady-domov-s-planami,,"проект дома 62-65, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 203,75 м², газобетон, хай-тек"
Дом №40-93: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/40-93.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №40-93. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 235,91 м²; 2 этажа; габариты 13.85×15.06 м; материал — кирпич; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/40-93?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7043_40-93_master_bedroom_focus&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 40-93, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 235,91 м², кирпич, хай-тек"
Проект №45-64FGL: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64FGL.mp4,Двухэтажные дома с мастер-спальней,00:01,"Проект дома №45-64FGL. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 346,78 м²; 2 этажа; габариты 13.85×32.68 м; материал — газобетон; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-64FGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7044_45-64fgl_master_suite_reveal&utm_term=dvuhetazhnye-doma-s-master-spalney,,"проект дома 45-64FGL, Двухэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 346,78 м², газобетон, стиль Райта"
Дом №45-64EK2L: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64EK2L.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №45-64EK2L. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 325,11 м²; 2 этажа; габариты 19.92×22.6 м; материал — кирпич; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-64EK2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7045_45-64ek2l_facade_to_private_zone&utm_term=proekty-domov-s-master-spalney,,"проект дома 45-64EK2L, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 325,11 м², кирпич, стиль Райта"
Проект дома №63-08: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-08.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №63-08. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 783,64 м²; 3 этажа; габариты 20.4×28.5 м; материал — газобетон; стиль — шале. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/63-08?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7046_63-08_family_plan_story&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 63-08, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 783,64 м², газобетон, шале"
Дом №62-25: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-25.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №62-25. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 125,4 м²; 1 этаж; габариты 14.15×14.5 м; материал — газобетон. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/62-25?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7047_62-25_master_bedroom_focus&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 62-25, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 125,4 м², газобетон"
Проект №63-14L: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-14L.mp4,Дома для семьи с планировкой,00:01,"Проект дома №63-14L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 498,2 м²; 2 этажа; габариты 20.8×26.1 м; материал — газобетон; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-14L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7048_63-14l_master_suite_reveal&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 63-14L, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 498,2 м², газобетон, стиль Райта"
Дом №45-35A: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-35A.mp4,Фасады домов с планами,00:01,"Проект дома №45-35A. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 626,99 м²; 2 этажа; габариты 19.1×37.5 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-35A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7049_45-35a_facade_to_private_zone&utm_term=fasady-domov-s-planami,,"проект дома 45-35A, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 626,99 м², кирпич"
Проект №62-75: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-75.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №62-75. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 177,88 м²; 2 этажа; габариты 15.15×16.9 м; материал — газобетон; стиль — шале. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/62-75?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7050_62-75_family_plan_story&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 62-75, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 177,88 м², газобетон, шале"
Дом №45-18: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-18.mp4,Одноэтажные дома с мастер-спальней,00:01,"Проект дома №45-18. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 277,2 м²; 1 этаж; габариты 21.42×29.73 м; материал — кирпич; стиль — европейский. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-18?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7051_45-18_master_bedroom_focus&utm_term=odnoetazhnye-doma-s-master-spalney,,"проект дома 45-18, Одноэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 277,2 м², кирпич, европейский"
Проект дома №45-73K1L: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-73K1L.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №45-73K1L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 144,37 м²; 2 этажа; габариты 11.58×11.86 м; материал — кирпич; стиль — американский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-73K1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7052_45-73k1l_master_suite_reveal&utm_term=proekty-domov-s-master-spalney,,"проект дома 45-73K1L, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 144,37 м², кирпич, американский"
Дом №63-06: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-06.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №63-06. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 375,04 м²; 2 этажа; габариты 26.79×28.99 м; материал — газобетон; стиль — шале. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_7053_63-06_facade_to_private_zone&utm_term=planirovki-domov-s-master-spalney,,"проект дома 63-06, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 375,04 м², газобетон, шале"
