Warning: truncated output (original token count: 71455)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №49-96: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/49-96.mp4,Проекты частных домов,00:01,"Проект дома №49-96. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 171,27 м²; 2 этажа; габариты 10.38×15.08 м; …21455 tokens truncated…о дома,00:01,"Проект дома №58-70WA. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 96,77 м²; 1 этаж; габариты 11.1×12.1 м; материал — газобетон; стиль — шале. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-70WA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8242_58-70wa_graphite_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-70WA, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 96,77 м², газобетон, шале"
Дом №58-79ABL: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-79ABL.mp4,Дома с планами и фасадами,00:01,"Проект дома №58-79ABL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 145,65 м²; 2 этажа; габариты 9.6×11.85 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-79ABL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8243_58-79abl_modern_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 58-79ABL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 145,65 м², газобетон, европейский"
Проект №58-79EAK1 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-79EAK1.mp4,Двухэтажные проекты домов,00:01,"Проект дома №58-79EAK1. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 143,14 м²; 2 этажа; габариты 9.14×11.39 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-79EAK1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8244_58-79eak1_modern_minimal&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 58-79EAK1, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 143,14 м², кирпич, европейский"
Современный дом №58-84BTL: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-84BTL.mp4,Проекты частных домов,00:01,"Проект дома №58-84BTL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 157,25 м²; 1 этаж; габариты 12.3×16.8 м; материал — газобетон; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-84BTL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8245_58-84btl_clean_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 58-84BTL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 157,25 м², газобетон, скандинавский"
Архитектура дома №58-86 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-86.mp4,Готовые проекты домов,00:01,"Проект дома №58-86. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 153,05 м²; 2 этажа; габариты 9×12.9 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-86?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8246_58-86_graphite_facades&utm_term=gotovye-proekty-domov,,"проект дома 58-86, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 153,05 м², газобетон, скандинавский"
Дом №58-89AKL: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-89AKL.mp4,Планировки загородных домов,00:01,"Проект дома №58-89AKL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 98,89 м²; 1 этаж; габариты 8.4×14.75 м; материал — кирпич; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-89AKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8247_58-89akl_modern_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 58-89AKL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 98,89 м², кирпич, скандинавский"
Проект №58-91L: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-91L.mp4,Архитектура частного дома,00:01,"Проект дома №58-91L. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 468,76 м²; 3 этажа; габариты 17.14×17.68 м; материал — газобетон; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-91L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8248_58-91l_modern_minimal&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-91L, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 468,76 м², газобетон, современный"
Дом №58-92XKBL: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/58-92XKBL.mp4,Архитектура частного дома,00:01,"Проект дома №58-92XKBL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 154,73 м²; 2 этажа; габариты 10.58×11.58 м; материал — керамзитобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-92XKBL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8249_58-92xkbl_clean_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-92XKBL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 154,73 м², керамзитобетон, европейский"
Проект №59-25C — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-25C.mp4,Дома с планами и фасадами,00:01,"Проект дома №59-25C. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 204,85 м²; 2 этажа; габариты 13.83×15.74 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/59-25C?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8250_59-25c_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 59-25C, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 204,85 м², газобетон, скандинавский"
Современный дом №59-32A: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-32A.mp4,Двухэтажные проекты домов,00:01,"Проект дома №59-32A. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 241,43 м²; 2 этажа; габариты 10×14 м; материал — газобетон. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-32A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8251_59-32a_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 59-32A, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 241,43 м², газобетон"
Архитектура дома №59-79 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-79.mp4,Проекты частных домов,00:01,"Проект дома №59-79. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 143,81 м²; 2 этажа; габариты 10×10 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/59-79?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8252_59-79_modern_minimal&utm_term=proekty-chastnyh-domov,,"проект дома 59-79, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 143,81 м², газобетон, европейский"
Дом №59-92: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-92.mp4,Готовые проекты домов,00:01,"Проект дома №59-92. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 166,47 м²; 2 этажа; габариты 12.4×12.6 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/59-92?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8253_59-92_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 59-92, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 166,47 м², газобетон, современный"
Проект №59-93WR: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-93WR.mp4,Планировки загородных домов,00:01,"Проект дома №59-93WR. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 188,94 м²; 2 этажа; габариты 15.2×13.4 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/59-93WR?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8254_59-93wr_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 59-93WR, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 188,94 м², газобетон, хай-тек"
Дом №59-98: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-98.mp4,Красивые фасады домов,00:01,"Проект дома №59-98. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 173,46 м²; 2 этажа; габариты 10.2×11.9 м; материал — газобетон; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-98?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8255_59-98_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 59-98, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 173,46 м², газобетон, скандинавский"
Проект №59-98ABL — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/59-98ABL.mp4,Архитектура частного дома,00:01,"Проект дома №59-98ABL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 172,28 м²; 2 этажа; габариты 10.5×12.2 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/59-98ABL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8256_59-98abl_modern_minimal&utm_term=arhitektura-chastnogo-doma,,"проект дома 59-98ABL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172,28 м², газобетон, скандинавский"
Современный дом №60-06: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-06.mp4,Дома с планами и фасадами,00:01,"Проект дома №60-06. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 137,8 м²; 2 этажа; габариты 10.15×10.25 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/60-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8257_60-06_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 60-06, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 137,8 м², газобетон"
Архитектура дома №60-15 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-15.mp4,Двухэтажные проекты домов,00:01,"Проект дома №60-15. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 146,3 м²; 2 этажа; габариты 10.65×10.95 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/60-15?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8258_60-15_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 60-15, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 146,3 м², газобетон, современный"
Дом №60-31: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-31.mp4,Проекты частных домов,00:01,"Проект дома №60-31. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 227,37 м²; 2 этажа; габариты 11.8×13.8 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/60-31?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8259_60-31_modern_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 60-31, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 227,37 м², газобетон, европейский"
Проект №60-35: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-35.mp4,Готовые проекты домов,00:01,"Проект дома №60-35. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 145,1 м²; 2 этажа; габариты 10.62×13.52 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/60-35?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8260_60-35_modern_minimal&utm_term=gotovye-proekty-domov,,"проект дома 60-35, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 145,1 м², газобетон"
Дом №60-50: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-50.mp4,Планировки загородных домов,00:01,"Проект дома №60-50. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 119,1 м²; 1 этаж; габариты 12.5×12.5 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/60-50?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8261_60-50_clean_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 60-50, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 119,1 м², газобетон, современный"
Проект №60-92 — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/60-92.mp4,Красивые фасады домов,00:01,"Проект дома №60-92. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 62,4 м²; 1 этаж; габариты 8.3×11.4 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/60-92?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8262_60-92_graphite_facades&utm_term=krasivye-fasady-domov,,"проект дома 60-92, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 62,4 м², газобетон, европейский"
Современный дом №61-16: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/61-16.mp4,Архитектура частного дома,00:01,"Проект дома №61-16. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 173,5 м²; 2 этажа; габариты 10.7×13.25 м; материал — газобетон; стиль — шале. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/61-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8263_61-16_modern_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 61-16, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 173,5 м², газобетон, шале"
Архитектура дома №61-34 без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/61-34.mp4,Дома с планами и фасадами,00:01,"Проект дома №61-34. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 172,96 м²; 2 этажа; габариты 10.24×12.84 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/61-34?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8264_61-34_modern_minimal&utm_term=doma-s-planami-i-fasadami,,"проект дома 61-34, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172,96 м², газобетон, европейский"
Дом №61-34A: планировка и пропорции,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/61-34A.mp4,Двухэтажные проекты домов,00:01,"Проект дома №61-34A. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 172,96 м²; 2 этажа; габариты 10.24×12.84 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/61-34A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8265_61-34a_clean_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 61-34A, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172,96 м², газобетон, европейский"
Проект №61-36: четыре фасада дома,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/61-36.mp4,Проекты частных домов,00:01,"Проект дома №61-36. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 166,18 м²; 2 этажа; габариты 16.3×17.5 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/61-36?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8266_61-36_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 61-36, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 166,18 м², газобетон"
Дом №62-07ABE: визуализация и планы,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/62-07ABE.mp4,Готовые проекты домов,00:01,Проект дома №62-07ABE. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 172 м²; 2 этажа; габариты 11.05×12.3 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.,https://catalog-plans.ru/catalog/62-07ABE?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8267_62-07abe_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 62-07ABE, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 172 м², газобетон, хай-тек"
Проект №62-07T — планы и фасады,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/62-07T.mp4,Планировки загородных домов,00:01,"Проект дома №62-07T. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 112,14 м²; 2 этажа; габариты 10.8×12.2 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-07T?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8268_62-07t_modern_minimal&utm_term=planirovki-zagorodnyh-domov,,"проект дома 62-07T, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 112,14 м², газобетон, хай-тек"
Современный дом №62-08A: полный обзор,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/62-08A.mp4,Красивые фасады домов,00:01,"Проект дома №62-08A. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 131,8 м²; 2 этажа; габариты 10.7×10.9 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-08A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8269_62-08a_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 62-08A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 131,8 м², газобетон, хай-тек"
Архитектура дома №62-19B без лишнего,https://raw.githubusercontent.com/nemchenik/test/f625fd5c3f91d191020b8fbbe061d7dba05941e0/pinterest/generated_batch_44_modern_minimal_video/62-19B.mp4,Архитектура частного дома,00:01,"Проект дома №62-19B. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 121,56 м²; 1 этаж; габариты 12.08×14.43 м; материал — дерево; стиль — шале. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/62-19B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_modern_minimal_video_batch_44&utm_content=pin_8270_62-19b_graphite_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 62-19B, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 121,56 м², дерево, шале"
