Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №62-45: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-45.mp4,Фасады домов с большими окнами,00:01,"Проект дома №62-45. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 304,98 м²; 3 этажа; габариты 25.1×28.6 м; материал — монолитного каркаса 1; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-45?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7212_62-45_blueprint_to_glass&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 62-45, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 304,98 м², монолитного каркаса 1, современный"
Дом №45-66L: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-66L.mp4,Современные светлые дома,00:01,"Проект дома №45-66L. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 443,7 м²; 2 этажа; габариты 14.05×19.41 м; материал — кирпич; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-66L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7213_45-66l_panoramic_light_story&utm_term=sovremennye-svetlye-doma,,"проект дома 45-66L, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 443,7 м², кирпич, стиль Райта"
Проект №62-33A: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-33A.mp4,Фасады домов с большими окнами,00:01,"Проект дома №62-33A. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 243,47 м²; 2 этажа; габариты 11.9×14.1 м; материал — газобетон; стиль — шале. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/62-33A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7214_62-33a_glass_facade_scan&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 62-33A, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 243,47 м², газобетон, шале"
Дом №63-19L: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/63-19L.mp4,Дома с окнами в пол,00:01,"Проект дома №63-19L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 351,9 м²; 3 этажа; габариты 13.41×15.06 м; материал — газобетон; стиль — современный. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/63-19L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7215_63-19l_window_wall_reveal&utm_term=doma-s-oknami-v-pol,,"проект дома 63-19L, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 351,9 м², газобетон, современный"
Проект дома №40-11GA2L: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-11GA2L.mp4,Двухэтажные дома с панорамными окнами,00:01,"Проект дома №40-11GA2L. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 246,94 м²; 2 этажа; габариты 13.84×14.88 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-11GA2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7216_40-11ga2l_blueprint_to_glass&utm_term=dvuhetazhnye-doma-s-panoramnymi-oknami,,"проект дома 40-11GA2L, Двухэтажные дома с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 246,94 м², газобетон, европейский"
Дом №45-94K1L: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-94K1L.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №45-94K1L. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 233,24 м²; 2 этажа; габариты 13.68×14.3 м; материал — кирпич; стиль — американский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-94K1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7217_45-94k1l_panoramic_light_story&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 45-94K1L, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 233,24 м², кирпич, американский"
Проект №45-51L: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-51L.mp4,Дома с окнами в пол,00:01,"Проект дома №45-51L. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 203,97 м²; 2 этажа; габариты 12.85×14.08 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/45-51L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7218_45-51l_glass_facade_scan&utm_term=doma-s-oknami-v-pol,,"проект дома 45-51L, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 203,97 м², кирпич, современный"
Дом №58-74L: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-74L.mp4,Панорамное остекление дома,00:01,"Проект дома №58-74L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 372,66 м²; 2 этажа; габариты 17×27.01 м; материал — газобетон. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/58-74L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7219_58-74l_window_wall_reveal&utm_term=panoramnoe-osteklenie-doma,,"проект дома 58-74L, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 372,66 м², газобетон"
Проект №48-21D: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/48-21D.mp4,Современные светлые дома,00:01,"Проект дома №48-21D. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 276,67 м²; 2 этажа; габариты 13.48×15.66 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-21D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7220_48-21d_blueprint_to_glass&utm_term=sovremennye-svetlye-doma,,"проект дома 48-21D, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 276,67 м², газобетон, европейский"
Дом №62-16: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-16.mp4,Фасады домов с большими окнами,00:01,"Проект дома №62-16. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 335,28 м²; 2 этажа; габариты 16.39×19.4 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7221_62-16_panoramic_light_story&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 62-16, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 335,28 м², газобетон, хай-тек"
Проект дома №34-66: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/34-66.mp4,Готовые проекты современных домов,00:01,"Проект дома №34-66. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 208,8 м²; 1 этаж; габариты 19.14×21.99 м; материал — кирпич. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/34-66?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7222_34-66_glass_facade_scan&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 34-66, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 208,8 м², кирпич"
Дом №40-61: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-61.mp4,Двухэтажные дома с панорамными окнами,00:01,"Проект дома №40-61. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 282,42 м²; 2 этажа; габариты 13.12×22.58 м; материал — кирпич; стиль — современный. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/40-61?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7223_40-61_window_wall_reveal&utm_term=dvuhetazhnye-doma-s-panoramnymi-oknami,,"проект дома 40-61, Двухэтажные дома с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 282,42 м², кирпич, современный"
Проект №40-12B: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-12B.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №40-12B. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 243,63 м²; 2 этажа; габариты 11.68×12.28 м; материал — кирпич; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-12B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7224_40-12b_blueprint_to_glass&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 40-12B, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 243,63 м², кирпич, скандинавский"
Дом №45-29L: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-29L.mp4,Дома с окнами в пол,00:01,"Проект дома №45-29L. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 205,08 м²; 1 этаж; габариты 15.03×17.4 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-29L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7225_45-29l_panoramic_light_story&utm_term=doma-s-oknami-v-pol,,"проект дома 45-29L, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 205,08 м², кирпич, европейский"
Проект №62-47: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/62-47.mp4,Панорамное остекление дома,00:01,"Проект дома №62-47. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 240,3 м²; 2 этажа; габариты 14.26×16.2 м; материал — газобетон. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/62-47?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7226_62-47_glass_facade_scan&utm_term=panoramnoe-osteklenie-doma,,"проект дома 62-47, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 240,3 м², газобетон"
Дом №59-93L: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/59-93L.mp4,Современные светлые дома,00:01,"Проект дома №59-93L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 202,59 м²; 2 этажа; габариты 13.26×15.06 м; материал — газобетон; стиль — современный. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/59-93L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7227_59-93l_window_wall_reveal&utm_term=sovremennye-svetlye-doma,,"проект дома 59-93L, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 202,59 м², газобетон, современный"
Проект дома №48-29C: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/48-29C.mp4,Фасады домов с большими окнами,00:01,"Проект дома №48-29C. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 272,3 м²; 2 этажа; габариты 13.02×23.42 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-29C?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7228_48-29c_blueprint_to_glass&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 48-29C, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 272,3 м², кирпич"
Дом №57-83: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-83.mp4,Готовые проекты современных домов,00:01,"Проект дома №57-83. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 226,14 м²; 2 этажа; габариты 13.5×14.6 м; материал — газобетон; стиль — шале. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-83?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7229_57-83_panoramic_light_story&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 57-83, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 226,14 м², газобетон, шале"
Проект №40-11YL: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-11YL.mp4,Фасады домов с большими окнами,00:01,"Проект дома №40-11YL. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 372,41 м²; 3 этажа; габариты 14.26×14.96 м; материал — кирпич; стиль — европейский. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/40-11YL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7230_40-11yl_glass_facade_scan&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 40-11YL, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 372,41 м², кирпич, европейский"
Дом №40-93BBRICKS: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-93BBRICKS.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №40-93BBRICKS. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 234,68 м²; 2 этажа; габариты 13.85×15.06 м; материал — кирпич; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/40-93BBRICKS?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7231_40-93bbricks_window_wall_reveal&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 40-93BBRICKS, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 234,68 м², кирпич, хай-тек"
Проект №40-11A: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-11A.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №40-11A. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 454,88 м²; 3 этажа; габариты 13.76×14 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-11A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7232_40-11a_blueprint_to_glass&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 40-11A, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 454,88 м², кирпич, европейский"
Дом №40-88L: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-88L.mp4,Панорамное остекление дома,00:01,"Проект дома №40-88L. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 393,48 м²; 2 этажа; габариты 17.53×24.53 м; материал — кирпич; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-88L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7233_40-88l_panoramic_light_story&utm_term=panoramnoe-osteklenie-doma,,"проект дома 40-88L, Панорамное остекление дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 393,48 м², кирпич, хай-тек"
Проект дома №59-93K1L: свет и панорамный вид,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/59-93K1L.mp4,Современные светлые дома,00:01,"Проект дома №59-93K1L. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 202,59 м²; 2 этажа; габариты 13.14×14.94 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/59-93K1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7234_59-93k1l_glass_facade_scan&utm_term=sovremennye-svetlye-doma,,"проект дома 59-93K1L, Современные светлые дома, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 202,59 м², кирпич, современный"
Дом №58-43: фасады с большим остеклением,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-43.mp4,Фасады домов с большими окнами,00:01,"Проект дома №58-43. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 250,1 м²; 2 этажа; габариты 12.76×13.56 м; материал — газобетон. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/58-43?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7235_58-43_window_wall_reveal&utm_term=fasady-domov-s-bolshimi-oknami,,"проект дома 58-43, Фасады домов с большими окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 250,1 м², газобетон"
Проект №58-66BBRICKS: панорамный фасад и планы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/58-66BBRICKS.mp4,Готовые проекты современных домов,00:01,"Проект дома №58-66BBRICKS. Видео показывает проект дома с панорамными окнами, его планы и фасады. Проект взят из подборки домов с панорамным остеклением на catalog-plans.ru. Параметры проекта: площадь 231,4 м²; 2 этажа; габариты 10.2×14.36 м; материал — газобетон; стиль — английский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-66BBRICKS?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7236_58-66bbricks_blueprint_to_glass&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 58-66BBRICKS, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 231,4 м², газобетон, английский"
Дом №40-11HL: окна в пол со всех сторон,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/40-11HL.mp4,Готовые проекты современных домов,00:01,"Проект дома №40-11HL. Ролик раскрывает архитектуру дома через свет, большие окна и виды фасадов. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 280,06 м²; 3 этажа; габариты 13.64×13.88 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-11HL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7237_40-11hl_panoramic_light_story&utm_term=gotovye-proekty-sovremennyh-domov,,"проект дома 40-11HL, Готовые проекты современных домов, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 280,06 м², газобетон, европейский"
Проект №57-28: панорамные окна в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/57-28.mp4,Проекты домов с панорамными окнами,00:01,"Проект дома №57-28. В технологичном обзоре собраны чертежи, визуализация и фасады проекта. Большие окна наполняют интерьер естественным светом и открывают вид на участок. Параметры проекта: площадь 373,82 м²; 2 этажа; габариты 13.09×15.96 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и оцените расположение окон на каждом фасаде.",https://catalog-plans.ru/catalog/57-28?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7238_57-28_glass_facade_scan&utm_term=proekty-domov-s-panoramnymi-oknami,,"проект дома 57-28, Проекты домов с панорамными окнами, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 373,82 м², газобетон, скандинавский"
Дом №45-62L: архитектура с окнами в пол,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_39_panoramic_glazing_video/45-62L.mp4,Дома с окнами в пол,00:01,"Проект дома №45-62L. Короткое видео помогает оценить масштаб остекления и связь дома с участком. План этажа помогает понять, какие помещения ориентированы на панорамный фасад. Параметры проекта: площадь 222,54 м²; 2 этажа; габариты 13.4×14.14 м; материал — кирпич; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с панорамным остеклением.",https://catalog-plans.ru/catalog/45-62L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_panoramic_glazing_video_batch_39&utm_content=pin_7239_45-62l_window_wall_reveal&utm_term=doma-s-oknami-v-pol,,"проект дома 45-62L, Дома с окнами в пол, дом с панорамными окнами, панорамное остекление, окна в пол, дом с большими окнами, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 222,54 м², кирпич, хай-тек"
